path,depth,use_bias,use_residual,seed,layer_index,grad_norm
static,45,false,true,1,27,968784.25
static,45,false,true,1,28,247514.9
static,45,false,true,1,29,153926.31
static,45,false,true,1,30,101890.586
static,45,false,true,1,31,28157.418
static,45,false,true,1,32,16298.368
static,45,false,true,1,33,10452.933
static,45,false,true,1,34,4304.9727
static,45,false,true,1,35,2388.3083
static,45,false,true,1,36,629.9006
static,45,false,true,1,37,414.64713
static,45,false,true,1,38,206.41994
static,45,false,true,1,39,68.65242
static,45,false,true,1,40,41.584003
static,45,false,true,1,41,9.814515
static,45,false,true,1,42,4.572583
static,45,false,true,1,43,1.8912945
static,45,false,true,1,44,0.83808833
static,45,false,true,1,45,0.41662252
static,45,false,true,1,46,0.203468
static,45,false,true,2,1,4.8736792e14
static,45,false,true,2,2,9.131155e13
static,45,false,true,2,3,6.263562e13
static,45,false,true,2,4,1.913528e13
static,45,false,true,2,5,1.5459676e13
static,45,false,true,2,6,8.4406724e12
static,45,false,true,2,7,3.8546207e12
static,45,false,true,2,8,1.8664937e12
static,45,false,true,2,9,7.985664e11
static,45,false,true,2,10,4.1461767e11
static,45,false,true,2,11,2.51525e11
static,45,false,true,2,12,9.784321e10
static,45,false,true,2,13,6.026355e10
static,45,false,true,2,14,1.5662063e10
static,45,false,true,2,15,9.04693e9
static,45,false,true,2,16,4.6384036e9
static,45,false,true,2,17,2.9280755e9
static,45,false,true,2,18,1.3770196e9
static,45,false,true,2,19,3.509204e8
static,45,false,true,2,20,1.51705e8
static,45,false,true,2,21,7.4798184e7
static,45,false,true,2,22,2.916878e7
static,45,false,true,2,23,1.8347758e7
static,45,false,true,2,24,1.0272128e7
static,45,false,true,2,25,3.6641345e6
static,45,false,true,2,26,1.3363515e6
static,45,false,true,2,27,703615.06
static,45,false,true,2,28,264560.1
static,45,false,true,2,29,127893.414
static,45,false,true,2,30,51490.855
static,45,false,true,2,31,30657.693
static,45,false,true,2,32,12412.547
static,45,false,true,2,33,7737.3643
static,45,false,true,2,34,3429.1516
static,45,false,true,2,35,1821.7118
static,45,false,true,2,36,901.865
static,45,false,true,2,37,446.0859
static,45,false,true,2,38,151.7634
static,45,false,true,2,39,77.55233
static,45,false,true,2,40,27.736984
static,45,false,true,2,41,15.231213
static,45,false,true,2,42,7.4223094
static,45,false,true,2,43,3.1330256
static,45,false,true,2,44,1.3139414
static,45,false,true,2,45,0.56859547
static,45,false,true,2,46,0.22623388
static,45,false,true,3,1,3.97884e14
static,45,false,true,3,2,4.11033e13
static,45,false,true,3,3,2.566053e13
static,45,false,true,3,4,1.1466471e13
static,45,false,true,3,5,5.854838e12
static,45,false,true,3,6,3.1324106e12
static,45,false,true,3,7,1.6024989e12
static,45,false,true,3,8,8.534309e11
static,45,false,true,3,9,4.9302444e11
static,45,false,true,3,10,2.7267282e11
static,45,false,true,3,11,1.573269e11
static,45,false,true,3,12,9.079827e10
static,45,false,true,3,13,3.702222e10
static,45,false,true,3,14,2.6793056e10
static,45,false,true,3,15,1.011175e10
static,45,false,true,3,16,6.2393016e9
static,45,false,true,3,17,2.941004e9
static,45,false,true,3,18,1.3000488e9
static,45,false,true,3,19,6.033829e8
static,45,false,true,3,20,3.4075194e8
static,45,false,true,3,21,1.7941576e8
static,45,false,true,3,22,9.799716e7
static,45,false,true,3,23,6.379505e7
static,45,false,true,3,24,1.5094101e7
static,45,false,true,3,25,6.775307e6
static,45,false,true,3,26,2.945922e6
static,45,false,true,3,27,2.4962102e6
static,45,false,true,3,28,824068.06
static,45,false,true,3,29,343884.62
static,45,false,true,3,30,349193.66
static,45,false,true,3,31,46901.13
static,45,false,true,3,32,13562.163
static,45,false,true,3,33,8467.862
static,45,false,true,3,34,4355.701
static,45,false,true,3,35,3123.9128
static,45,false,true,3,36,1101.1921
static,45,false,true,3,37,433.13895
static,45,false,true,3,38,161.9411
static,45,false,true,3,39,85.11319
static,45,false,true,3,40,44.70386
static,45,false,true,3,41,13.155795
static,45,false,true,3,42,9.414997
static,45,false,true,3,43,2.765376
static,45,false,true,3,44,1.5882901
static,45,false,true,3,45,0.44573283
static,45,false,true,3,46,0.23462132
static,45,true,true,1,1,4.1563968e8
static,45,true,true,1,2,1.1267105e8
static,45,true,true,1,3,5.6135108e7
static,45,true,true,1,4,4.4522216e7
static,45,true,true,1,5,3.634188e7
static,45,true,true,1,6,2.0710016e7
static,45,true,true,1,7,1.4470865e7
static,45,true,true,1,8,1.0506034e7
static,45,true,true,1,9,5.488091e6
static,45,true,true,1,10,4.860005e6
static,45,true,true,1,11,1.717184e6
static,45,true,true,1,12,1.1472585e6
static,45,true,true,1,13,1.0483237e6
static,45,true,true,1,14,464756.78
static,45,true,true,1,15,326903.56
static,45,true,true,1,16,237175.6
static,45,true,true,1,17,219829.39
static,45,true,true,1,18,109213.09
static,45,true,true,1,19,76351.266
static,45,true,true,1,20,24311.383
static,45,true,true,1,21,12433.548
static,45,true,true,1,22,7467.6772
static,45,true,true,1,23,5052.918
static,45,true,true,1,24,3628.1255
static,45,true,true,1,25,2397.5605
static,45,true,true,1,26,1517.8827
static,45,true,true,1,27,1285.3668
static,45,true,true,1,28,662.94257
static,45,true,true,1,29,503.80035
static,45,true,true,1,30,357.60312
static,45,true,true,1,31,167.62744
static,45,true,true,1,32,100.72815
static,45,true,true,1,33,76.99799
static,45,true,true,1,34,30.005497
static,45,true,true,1,35,21.686436
static,45,true,true,1,36,15.05603
static,45,true,true,1,37,8.828136
static,45,true,true,1,38,8.427812
static,45,true,true,1,39,4.20966
static,45,true,true,1,40,2.2387662
static,45,true,true,1,41,1.2259586
static,45,true,true,1,42,0.88592654
static,45,true,true,1,43,0.5463463
static,45,true,true,1,44,0.31862503
static,45,true,true,1,45,0.20844938
static,45,true,true,1,46,0.113943085
static,45,true,true,2,1,8.251359e8
static,45,true,true,2,2,1.5834984e8
static,45,true,true,2,3,1.0155342e8
static,45,true,true,2,4,6.991282e7
static,45,true,true,2,5,3.0082242e7
static,45,true,true,2,6,1.9461218e7
static,45,true,true,2,7,1.2140978e7
static,45,true,true,2,8,1.069992e7
static,45,true,true,2,9,6.343414e6
static,45,true,true,2,10,4.225085e6
static,45,true,true,2,11,2.2583112e6
static,45,true,true,2,12,1.8463352e6
static,45,true,true,2,13,1.6262124e6
static,45,true,true,2,14,505107.84
static,45,true,true,2,15,320371.62
static,45,true,true,2,16,149314.73
static,45,true,true,2,17,124927.5
static,45,true,true,2,18,109030.5
static,45,true,true,2,19,64200.37
static,45,true,true,2,20,35680.89
static,45,true,true,2,21,34083.26
static,45,true,true,2,22,16128.215
static,45,true,true,2,23,10744.394
static,45,true,true,2,24,4535.7007
static,45,true,true,2,25,3449.9482
static,45,true,true,2,26,1567.124
static,45,true,true,2,27,1013.6667
static,45,true,true,2,28,683.30096
static,45,true,true,2,29,586.9907
static,45,true,true,2,30,269.02423
static,45,true,true,2,31,200.70619
static,45,true,true,2,32,130.58096
static,45,true,true,2,33,67.89313
static,45,true,true,2,34,35.92943
static,45,true,true,2,35,28.343298
static,45,true,true,2,36,19.763968
static,45,true,true,2,37,9.503365
static,45,true,true,2,38,8.574117
static,45,true,true,2,39,4.299491
static,45,true,true,2,40,2.7578206
static,45,true,true,2,41,1.6446451
static,45,true,true,2,42,1.3951035
static,45,true,true,2,43,0.7158549
static,45,true,true,2,44,0.39093807
static,45,true,true,2,45,0.20688702
static,45,true,true,2,46,0.17083111
static,45,true,true,3,1,2.7847583e9
static,45,true,true,3,2,1.1515474e8
static,45,true,true,3,3,8.472412e7
static,45,true,true,3,4,3.363663e7
static,45,true,true,3,5,2.462939e7
static,45,true,true,3,6,1.8246362e7
static,45,true,true,3,7,1.3046514e7
static,45,true,true,3,8,1.0574468e7
static,45,true,true,3,9,4.1329072e6
static,45,true,true,3,10,3.554179e6
static,45,true,true,3,11,3.8702732e6
static,45,true,true,3,12,1.5208424e6
static,45,true,true,3,13,1.1196975e6
static,45,true,true,3,14,859523.6
static,45,true,true,3,15,535537.6
static,45,true,true,3,16,394038.56
static,45,true,true,3,17,335702.72
static,45,true,true,3,18,221661.28
static,45,true,true,3,19,86127.695
static,45,true,true,3,20,105838.42
static,45,true,true,3,21,68666.7
static,45,true,true,3,22,37537.367
static,45,true,true,3,23,21658.484
static,45,true,true,3,24,4310.8643
static,45,true,true,3,25,2759.083
static,45,true,true,3,26,1977.2561
static,45,true,true,3,27,1641.5404
static,45,true,true,3,28,1112.7579
static,45,true,true,3,29,983.384
static,45,true,true,3,30,742.10284
static,45,true,true,3,31,650.93414
static,45,true,true,3,32,300.62122
static,45,true,true,3,33,60.690445
static,45,true,true,3,34,36.444427
static,45,true,true,3,35,23.145363
static,45,true,true,3,36,12.196412
static,45,true,true,3,37,7.862358
static,45,true,true,3,38,6.190862
static,45,true,true,3,39,4.574128
static,45,true,true,3,40,2.8973007
static,45,true,true,3,41,1.9254558
static,45,true,true,3,42,0.9695521
static,45,true,true,3,43,0.80381626
static,45,true,true,3,44,0.31218863
static,45,true,true,3,45,0.1953712
static,45,true,true,3,46,0.12003957
static,50,false,false,1,1,4.465048e15
static,50,false,false,1,2,1.8141227e14
static,50,false,false,1,3,1.4579011e14
static,50,false,false,1,4,5.194857e13
static,50,false,false,1,5,3.5966606e13
static,50,false,false,1,6,1.1371426e13
static,50,false,false,1,7,3.746948e12
static,50,false,false,1,8,2.1594432e12
static,50,false,false,1,9,9.385755e11
static,50,false,false,1,10,7.0138895e11
static,50,false,false,1,11,4.145095e11
static,50,false,false,1,12,9.154649e10
static,50,false,false,1,13,4.1848783e10
static,50,false,false,1,14,5.06761e9
static,50,false,false,1,15,2.4829097e9
static,50,false,false,1,16,1.3043404e9
static,50,false,false,1,17,7.3038317e8
static,50,false,false,1,18,6.3038784e8
static,50,false,false,1,19,2.1177386e8
static,50,false,false,1,20,9.748604e7
static,50,false,false,1,21,7.223264e7
static,50,false,false,1,22,4.6084348e7
static,50,false,false,1,23,2.1595722e7
static,50,false,false,1,24,2.1449062e7
static,50,false,false,1,25,9.562929e6
static,50,false,false,1,26,7.074994e6
static,50,false,false,1,27,7.115608e6
static,50,false,false,1,28,4.1082488e6
static,50,false,false,1,29,4.6302105e6
static,50,false,false,1,30,1.4272928e6
static,50,false,false,1,31,424068.34
static,50,false,false,1,32,53288.926
static,50,false,false,1,33,31531.805
static,50,false,false,1,34,16649.94
static,50,false,false,1,35,9182.466
static,50,false,false,1,36,3568.9407
static,50,false,false,1,37,1639.0397
static,50,false,false,1,38,1211.9368
static,50,false,false,1,39,638.77625
static,50,false,false,1,40,444.41016
static,50,false,false,1,41,265.0178
static,50,false,false,1,42,179.73036
static,50,false,false,1,43,79.42231
static,50,false,false,1,44,55.73638
static,50,false,false,1,45,37.46723
static,50,false,false,1,46,10.726376
static,50,false,false,1,47,5.4551187
static,50,false,false,1,48,1.4914026
static,50,false,false,1,49,0.7798639
static,50,false,false,1,50,0.38888982
static,50,false,false,1,51,0.21723518
static,50,false,false,2,1,6.671561e12
static,50,false,false,2,2,1.5837967e12
static,50,false,false,2,3,3.671023e11
static,50,false,false,2,4,2.8395117e11
static,50,false,false,2,5,1.5030362e11
static,50,false,false,2,6,8.54888e10
static,50,false,false,2,7,3.0242886e10
static,50,false,false,2,8,1.8469067e10
static,50,false,false,2,9,1.1446829e10
static,50,false,false,2,10,6.772263e9
static,50,false,false,2,11,3.616563e9
static,50,false,false,2,12,3.072869e9
static,50,false,false,2,13,1.8584717e9
static,50,false,false,2,14,1.5840508e9
static,50,false,false,2,15,9.086961e8
static,50,false,false,2,16,7.260395e8
static,50,false,false,2,17,4.8615754e8
static,50,false,false,2,18,3.5410205e8
static,50,false,false,2,19,4.0420006e8
static,50,false,false,2,20,1.5729035e8
static,50,false,false,2,21,9.017867e7
static,50,false,false,2,22,5.8726736e7
static,50,false,false,2,23,2.9089736e7
static,50,false,false,2,24,1.1846166e7
static,50,false,false,2,25,3.9030815e6
static,50,false,false,2,26,1.8403634e6
static,50,false,false,2,27,1.442137e6
static,50,false,false,2,28,617179.1
static,50,false,false,2,29,112229.73
static,50,false,false,2,30,69589.78
static,50,false,false,2,31,42707.105
static,50,false,false,2,32,30850.697
static,50,false,false,2,33,14434.204
static,50,false,false,2,34,10044.837
static,50,false,false,2,35,6151.868
static,50,false,false,2,36,4179.1235
static,50,false,false,2,37,1837.5626
static,50,false,false,2,38,969.9126
static,50,false,false,2,39,387.9363
static,50,false,false,2,40,392.58722
static,50,false,false,2,41,230.69391
static,50,false,false,2,42,205.81012
static,50,false,false,2,43,95.62395
static,50,false,false,2,44,61.06808
static,50,false,false,2,45,15.843618
static,50,false,false,2,46,10.025778
static,50,false,false,2,47,3.7490227
static,50,false,false,2,48,1.8839713
static,50,false,false,2,49,0.93263674
static,50,false,false,2,50,0.5055054
static,50,false,false,2,51,0.24329962
static,50,false,false,3,1,1.7909306e12
static,50,false,false,3,2,2.721161e11
static,50,false,false,3,3,1.4728313e11
static,50,false,false,3,4,1.0108216e11
static,50,false,false,3,5,6.957706e10
static,50,false,false,3,6,4.748417e10
static,50,false,false,3,7,3.384221e10
static,50,false,false,3,8,2.0024676e10
static,50,false,false,3,9,1.4244663e10
static,50,false,false,3,10,9.638271e9
static,50,false,false,3,11,6.985516e9
static,50,false,false,3,12,5.563717e9
static,50,false,false,3,13,4.420292e9
static,50,false,false,3,14,2.6974085e9
static,50,false,false,3,15,1.5068426e9
static,50,false,false,3,16,9.3634746e8
static,50,false,false,3,17,4.7913574e8
static,50,false,false,3,18,2.6619006e8
static,50,false,false,3,19,1.3949899e8
static,50,false,false,3,20,6.804637e7
static,50,false,false,3,21,4.6701828e7
static,50,false,false,3,22,2.8552858e7
static,50,false,false,3,23,2.4063536e7
static,50,false,false,3,24,1.2655273e7
static,50,false,false,3,25,1.0787079e7
static,50,false,false,3,26,9.348577e6
static,50,false,false,3,27,3.665419e6
static,50,false,false,3,28,189582.86
static,50,false,false,3,29,134362.22
static,50,false,false,3,30,117326.875
static,50,false,false,3,31,74179.77
static,50,false,false,3,32,37629.598
static,50,false,false,3,33,35433.418
static,50,false,false,3,34,32436.404
static,50,false,false,3,35,14608.019
static,50,false,false,3,36,3359.7393
static,50,false,false,3,37,2410.7517
static,50,false,false,3,38,1006.0634
static,50,false,false,3,39,701.119
static,50,false,false,3,40,382.5577
static,50,false,false,3,41,291.50555
static,50,false,false,3,42,183.07132
static,50,false,false,3,43,61.62745
static,50,false,false,3,44,20.42441
static,50,false,false,3,45,11.697921
static,50,false,false,3,46,5.7819805
static,50,false,false,3,47,2.8323658
static,50,false,false,3,48,1.4744625
static,50,false,false,3,49,0.7324054
static,50,false,false,3,50,0.45284596
static,50,false,false,3,51,0.23101273
static,50,true,false,1,1,4.295378e6
static,50,true,false,1,2,560484.5
static,50,true,false,1,3,198162.42
static,50,true,false,1,4,187175.27
static,50,true,false,1,5,159318.92
static,50,true,false,1,6,159974.73
static,50,true,false,1,7,153485.02
static,50,true,false,1,8,150659.6
static,50,true,false,1,9,68924.49
static,50,true,false,1,10,53637.613
static,50,true,false,1,11,47345.19
static,50,true,false,1,12,40871.094
static,50,true,false,1,13,27179.973
static,50,true,false,1,14,19655.629
static,50,true,false,1,15,15126.517
static,50,true,false,1,16,13796.832
static,50,true,false,1,17,15224.983
static,50,true,false,1,18,10091.989
static,50,true,false,1,19,8354.95
static,50,true,false,1,20,8459.3125
static,50,true,false,1,21,7919.2075
static,50,true,false,1,22,5558.368
static,50,true,false,1,23,3003.6262
static,50,true,false,1,24,1642.0438
static,50,true,false,1,25,1311.9855
static,50,true,false,1,26,912.52765
static,50,true,false,1,27,1342.943
static,50,true,false,1,28,683.6768
static,50,true,false,1,29,545.616
static,50,true,false,1,30,558.58124
static,50,true,false,1,31,527.8875
static,50,true,false,1,32,95.92006
static,50,true,false,1,33,69.703026
static,50,true,false,1,34,110.44569
static,50,true,false,1,35,81.68298
static,50,true,false,1,36,63.434666
static,50,true,false,1,37,38.010582
static,50,true,false,1,38,39.91864
static,50,true,false,1,39,36.135647
static,50,true,false,1,40,37.543022
static,50,true,false,1,41,23.072365
static,50,true,false,1,42,20.139692
static,50,true,false,1,43,6.2684126
static,50,true,false,1,44,4.7298994
static,50,true,false,1,45,2.3763933
static,50,true,false,1,46,1.6138324
static,50,true,false,1,47,1.1706821
static,50,true,false,1,48,0.7591194
static,50,true,false,1,49,0.76646096
static,50,true,false,1,50,0.31835985
static,50,true,false,1,51,0.23931105
static,50,true,false,2,1,2.7576038e7
static,50,true,false,2,2,8.275749e6
static,50,true,false,2,3,8.2328975e6
static,50,true,false,2,4,7.111839e6
static,50,true,false,2,5,4.3246715e6
static,50,true,false,2,6,2.91445e6
static,50,true,false,2,7,2.2277538e6
static,50,true,false,2,8,2.2034118e6
static,50,true,false,2,9,1.490455e6
static,50,true,false,2,10,1.1644362e6
static,50,true,false,2,11,1.0281836e6
static,50,true,false,2,12,884771.06
static,50,true,false,2,13,631288.2
static,50,true,false,2,14,568673.06
static,50,true,false,2,15,902872.5
static,50,true,false,2,16,1.5745899e6
static,50,true,false,2,17,109374.08
static,50,true,false,2,18,98872.19
static,50,true,false,2,19,100883.58
static,50,true,false,2,20,66197.68
static,50,true,false,2,21,38618.496
static,50,true,false,2,22,47649.227
static,50,true,false,2,23,11463.569
static,50,true,false,2,24,3036.6448
static,50,true,false,2,25,1552.4945
static,50,true,false,2,26,1633.6744
static,50,true,false,2,27,807.79486
static,50,true,false,2,28,632.73486
static,50,true,false,2,29,557.6
static,50,true,false,2,30,620.60614
static,50,true,false,2,31,557.97
static,50,true,false,2,32,675.9368
static,50,true,false,2,33,199.73392
static,50,true,false,2,34,110.15686
static,50,true,false,2,35,80.429955
static,50,true,false,2,36,109.53642
static,50,true,false,2,37,69.477806
static,50,true,false,2,38,68.71306
static,50,true,false,2,39,47.154377
static,50,true,false,2,40,18.682653
static,50,true,false,2,41,17.163124
static,50,true,false,2,42,8.29679
static,50,true,false,2,43,5.937149
static,50,true,false,2,44,5.4290233
static,50,true,false,2,45,3.126343
static,50,true,false,2,46,3.8331761
static,50,true,false,2,47,1.3089373
static,50,true,false,2,48,0.6546971
static,50,true,false,2,49,0.40067533
static,50,true,false,2,50,0.22549282
static,50,true,false,2,51,0.20131637
static,50,true,false,3,1,9.843637e6
static,50,true,false,3,2,4.6055855e6
static,50,true,false,3,3,3.6248112e6
static,50,true,false,3,4,1.2211856e6
static,50,true,false,3,5,682636.2
static,50,true,false,3,6,144235.33
static,50,true,false,3,7,147029.56
static,50,true,false,3,8,148848.7
static,50,true,false,3,9,103677.414
static,50,true,false,3,10,83112.016
static,50,true,false,3,11,62980.01
static,50,true,false,3,12,59324.996
static,50,true,false,3,13,57027.426
static,50,true,false,3,14,54045.574
static,50,true,false,3,15,30635.525
static,50,true,false,3,16,31713.914
static,50,true,false,3,17,26503.547
static,50,true,false,3,18,24313.445
static,50,true,false,3,19,18341.84
static,50,true,false,3,20,15281.319
static,50,true,false,3,21,13377.807
static,50,true,false,3,22,12084.758
static,50,true,false,3,23,9312.716
static,50,true,false,3,24,2333.799
static,50,true,false,3,25,1802.9418
static,50,true,false,3,26,1779.2686
static,50,true,false,3,27,1019.8801
static,50,true,false,3,28,806.4877
static,50,true,false,3,29,835.121
static,50,true,false,3,30,883.0857
static,50,true,false,3,31,1100.1052
static,50,true,false,3,32,97.855484
static,50,true,false,3,33,70.74177
static,50,true,false,3,34,76.99555
static,50,true,false,3,35,37.96367
static,50,true,false,3,36,20.966625
static,50,true,false,3,37,17.398886
static,50,true,false,3,38,14.56623
static,50,true,false,3,39,9.2363825
static,50,true,false,3,40,5.1993594
static,50,true,false,3,41,7.2794123
static,50,true,false,3,42,5.110689
static,50,true,false,3,43,2.9554627
static,50,true,false,3,44,1.8903764
static,50,true,false,3,45,1.8751206
static,50,true,false,3,46,1.2462878
static,50,true,false,3,47,0.64189446
static,50,true,false,3,48,0.41629642
static,50,true,false,3,49,0.3274482
static,50,true,false,3,50,0.25371838
static,50,true,false,3,51,0.33434206
static,50,false,true,1,1,7.455356e16
static,50,false,true,1,2,2.0705397e16
static,50,false,true,1,3,1.2044419e16
static,50,false,true,1,4,3.7817842e15
static,50,false,true,1,5,1.6401635e15
static,50,false,true,1,6,1.3182366e15
static,50,false,true,1,7,2.616889e14
static,50,false,true,1,8,1.0737565e14
static,50,false,true,1,9,7.650097e13
static,50,false,true,1,10,4.8161846e13
static,50,false,true,1,11,1.42662e13
static,50,false,true,1,12,1.3115166e13
static,50,false,true,1,13,3.150203e12
static,50,false,true,1,14,2.2519457e12
static,50,false,true,1,15,3.589975e11
static,50,false,true,1,16,2.258637e11
static,50,false,true,1,17,8.4152164e10
static,50,false,true,1,18,4.554667e10
static,50,false,true,1,19,3.677462e10
static,50,false,true,1,20,1.6243744e10
static,50,false,true,1,21,1.1758308e10
static,50,false,true,1,22,5.5371704e9
static,50,false,true,1,23,7.8168256e8
static,50,false,true,1,24,3.7933165e8
static,50,false,true,1,25,2.278937e8
static,50,false,true,1,26,6.797162e7
static,50,false,true,1,27,3.675227e7
static,50,false,true,1,28,7.9559185e6
static,50,false,true,1,29,5.06713e6
static,50,false,true,1,30,2.8179588e6
static,50,false,true,1,31,991194.94
static,50,false,true,1,32,664428.9
static,50,false,true,1,33,311369.06
static,50,false,true,1,34,146476.53
static,50,false,true,1,35,43023.36
static,50,false,true,1,36,20050.658
static,50,false,true,1,37,9335.803
static,50,false,true,1,38,5069.9175
static,50,false,true,1,39,2343.978
static,50,false,true,1,40,1666.3529
static,50,false,true,1,41,706.6476
static,50,false,true,1,42,307.66434
static,50,false,true,1,43,144.81285
static,50,false,true,1,44,57.865803
static,50,false,true,1,45,30.458385
static,50,false,true,1,46,19.382475
static,50,false,true,1,47,8.502404
static,50,false,true,1,48,4.7314215
static,50,false,true,1,49,2.2093294
static,50,false,true,1,50,0.6031401
static,50,false,true,1,51,0.22709778
static,50,false,true,2,1,9.231586e16
static,50,false,true,2,2,2.2225137e16
static,50,false,true,2,3,1.9741145e16
static,50,false,true,2,4,4.0457945e15
static,50,false,true,2,5,4.5416294e15
static,50,false,true,2,6,1.9248501e15
static,50,false,true,2,7,1.1448637e15
static,50,false,true,2,8,5.5412752e14
static,50,false,true,2,9,2.207888e14
static,50,false,true,2,10,1.1007937e14
static,50,false,true,2,11,7.475863e13
static,50,false,true,2,12,1.9248364e13
static,50,false,true,2,13,1.6366918e13
static,50,false,true,2,14,2.7083895e12
static,50,false,true,2,15,1.8210496e12
static,50,false,true,2,16,7.72239e11
static,50,false,true,2,17,4.581168e11
static,50,false,true,2,18,3.2210223e11
static,50,false,true,2,19,2.793099e10
static,50,false,true,2,20,2.636291e10
static,50,false,true,2,21,3.5401615e9
static,50,false,true,2,22,1.3742026e9
static,50,false,true,2,23,9.241135e8
static,50,false,true,2,24,3.8046736e8
static,50,false,true,2,25,1.31627064e8
static,50,false,true,2,26,6.2661532e7
static,50,false,true,2,27,2.8148012e7
static,50,false,true,2,28,1.2815957e7
static,50,false,true,2,29,5.072305e6
static,50,false,true,2,30,1.9094302e6
static,50,false,true,2,31,1.0536499e6
static,50,false,true,2,32,467401.53
static,50,false,true,2,33,314637.22
static,50,false,true,2,34,166463.34
static,50,false,true,2,35,91286.43
static,50,false,true,2,36,46319.0
static,50,false,true,2,37,23227.225
static,50,false,true,2,38,7521.1196
static,50,false,true,2,39,3796.4246
static,50,false,true,2,40,1358.9182
static,50,false,true,2,41,734.965
static,50,false,true,2,42,351.74747
static,50,false,true,2,43,183.5799
static,50,false,true,2,44,73.80698
static,50,false,true,2,45,39.94067
static,50,false,true,2,46,17.38833
static,50,false,true,2,47,10.173892
static,50,false,true,2,48,3.089489
static,50,false,true,2,49,1.0501207
static,50,false,true,2,50,0.4931728
static,50,false,true,2,51,0.18970571
static,50,false,true,3,1,3.9514983e16
static,50,false,true,3,2,6.928076e15
static,50,false,true,3,3,3.807201e15
static,50,false,true,3,4,1.1463562e15
static,50,false,true,3,5,8.186123e14
static,50,false,true,3,6,4.3041817e14
static,50,false,true,3,7,2.6304822e14
static,50,false,true,3,8,1.5939981e14
static,50,false,true,3,9,4.7086683e13
static,50,false,true,3,10,3.003768e13
static,50,false,true,3,11,1.8223884e13
static,50,false,true,3,12,1.3325863e13
static,50,false,true,3,13,2.1594892e12
static,50,false,true,3,14,1.3168572e12
static,50,false,true,3,15,5.8488914e11
static,50,false,true,3,16,4.5169462e11
static,50,false,true,3,17,9.1038425e10
static,50,false,true,3,18,3.691767e10
static,50,false,true,3,19,1.7348082e10
static,50,false,true,3,20,8.3756145e9
static,50,false,true,3,21,4.974007e9
static,50,false,true,3,22,2.6006574e9
static,50,false,true,3,23,1.2826246e9
static,50,false,true,3,24,6.178071e8
static,50,false,true,3,25,1.6246611e8
static,50,false,true,3,26,8.180252e7
static,50,false,true,3,27,5.113969e7
static,50,false,true,3,28,2.0782962e7
static,50,false,true,3,29,9.838615e6
static,50,false,true,3,30,8.566926e6
static,50,false,true,3,31,1.6613352e6
static,50,false,true,3,32,1.212081e6
static,50,false,true,3,33,431219.78
static,50,false,true,3,34,208301.8
static,50,false,true,3,35,160520.38
static,50,false,true,3,36,75690.36
static,50,false,true,3,37,46551.473
static,50,false,true,3,38,7807.7734
static,50,false,true,3,39,3991.4395
static,50,false,true,3,40,1679.6826
static,50,false,true,3,41,951.0315
static,50,false,true,3,42,689.7882
static,50,false,true,3,43,179.79683
static,50,false,true,3,44,92.25138
static,50,false,true,3,45,39.902504
static,50,false,true,3,46,19.297432
static,50,false,true,3,47,7.7561707
static,50,false,true,3,48,3.8859007
static,50,false,true,3,49,1.6838009
static,50,false,true,3,50,0.5923443
static,50,false,true,3,51,0.22599907
static,50,true,true,1,1,5.2651126e9
static,50,true,true,1,2,1.1378863e9
static,50,true,true,1,3,6.920936e8
static,50,true,true,1,4,5.648874e8
static,50,true,true,1,5,5.7198803e8
static,50,true,true,1,6,2.1028571e8
static,50,true,true,1,7,1.5292467e8
static,50,true,true,1,8,9.429899e7
static,50,true,true,1,9,5.871067e7
static,50,true,true,1,10,4.7456456e7
static,50,true,true,1,11,1.8281004e7
static,50,true,true,1,12,1.2021589e7
static,50,true,true,1,13,9.212596e6
static,50,true,true,1,14,5.239517e6
static,50,true,true,1,15,3.3004955e6
static,50,true,true,1,16,2.69783e6
static,50,true,true,1,17,2.571279e6
static,50,true,true,1,18,1.0037097e6
static,50,true,true,1,19,627196.7
static,50,true,true,1,20,219144.58
static,50,true,true,1,21,175079.75
static,50,true,true,1,22,115829.71
static,50,true,true,1,23,76964.87
static,50,true,true,1,24,61523.145
static,50,true,true,1,25,36368.465
static,50,true,true,1,26,15189.406
static,50,true,true,1,27,13753.28
static,50,true,true,1,28,6829.49
static,50,true,true,1,29,4870.656
static,50,true,true,1,30,3196.7292
static,50,true,true,1,31,1772.8958
static,50,true,true,1,32,1286.6672
static,50,true,true,1,33,825.6241
static,50,true,true,1,34,590.5754
static,50,true,true,1,35,273.12317
static,50,true,true,1,36,154.26337
static,50,true,true,1,37,110.92553
static,50,true,true,1,38,80.37896
static,50,true,true,1,39,52.32117
static,50,true,true,1,40,37.608864
static,50,true,true,1,41,20.961424
static,50,true,true,1,42,11.594371
static,50,true,true,1,43,6.9237742
static,50,true,true,1,44,4.7115126
static,50,true,true,1,45,2.5587218
static,50,true,true,1,46,1.4068396
static,50,true,true,1,47,1.0890342
static,50,true,true,1,48,0.5634923
static,50,true,true,1,49,0.3664986
static,50,true,true,1,50,0.2372974
static,50,true,true,1,51,0.14089772
static,50,true,true,2,1,5.2727967e9
static,50,true,true,2,2,1.1053517e9
static,50,true,true,2,3,6.4702016e8
static,50,true,true,2,4,4.239901e8
static,50,true,true,2,5,2.9671072e8
static,50,true,true,2,6,2.7291565e8
